Jornada,Fecha,Equipo Local,Resultado,Equipo Visitante
1,11 - 14 Ago.,Almería,0 - 2,Rayo
1,11 - 14 Ago.,Sevilla,1 - 2,Valencia
1,11 - 14 Ago.,R. Sociedad,1 - 1,Girona
1,11 - 14 Ago.,Las Palmas,1 - 1,Mallorca
1,11 - 14 Ago.,Athletic,0 - 2,Real Madrid
1,11 - 14 Ago.,Celta,0 - 2,Osasuna
1,11 - 14 Ago.,Villarreal,1 - 2,Betis
1,11 - 14 Ago.,Getafe,0 - 0,Barcelona
1,11 - 14 Ago.,Cádiz,1 - 0,Alavés
1,11 - 14 Ago.,Atlético,3 - 1,Granada
2,18 - 21 Ago.,Mallorca,0 - 1,Villarreal
2,18 - 21 Ago.,Valencia,1 - 0,Las Palmas
2,18 - 21 Ago.,R. Sociedad,1 - 1,Celta
2,18 - 21 Ago.,Almería,1 - 3,Real Madrid
2,18 - 21 Ago.,Osasuna,0 - 2,Athletic
2,18 - 21 Ago.,Girona,3 - 0,Getafe
2,18 - 21 Ago.,Barcelona,2 - 0,Cádiz
2,18 - 21 Ago.,Betis,0 - 0,Atlético
2,18 - 21 Ago.,Alavés,4 - 3,Sevilla
2,18 - 21 Ago.,Granada,0 - 2,Rayo
3,25 - 28 Ago.,Las Palmas,0 - 0,R. Sociedad
3,25 - 28 Ago.,Celta,0 - 1,Real Madrid
3,25 - 28 Ago.,Cádiz,1 - 1,Almería
3,25 - 28 Ago.,Granada,3 - 2,Mallorca
3,25 - 28 Ago.,Sevilla,1 - 2,Girona
3,25 - 28 Ago.,Villarreal,3 - 4,Barcelona
3,25 - 28 Ago.,Valencia,1 - 2,Osasuna
3,25 - 28 Ago.,Athletic,4 - 2,Betis
3,25 - 28 Ago.,Getafe,1 - 0,Alavés
3,25 - 28 Ago.,Rayo,0 - 7,Atlético
4,01 Sept. - 23 Dic.,Cádiz,3 - 1,Villarreal
4,01 Sept. - 23 Dic.,Almería,2 - 3,Celta
4,01 Sept. - 23 Dic.,R. Sociedad,5 - 3,Granada
4,01 Sept. - 23 Dic.,Real Madrid,2 - 1,Getafe
4,01 Sept. - 23 Dic.,Alavés,1 - 0,Valencia
4,01 Sept. - 23 Dic.,Betis,1 - 0,Rayo
4,01 Sept. - 23 Dic.,Girona,1 - 0,Las Palmas
4,01 Sept. - 23 Dic.,Mallorca,0 - 0,Athletic
4,01 Sept. - 23 Dic.,Osasuna,1 - 2,Barcelona
4,01 Sept. - 23 Dic.,Atlético,1 - 0,Sevilla
5,15 - 18 Sept.,Rayo,2 - 0,Alavés
5,15 - 18 Sept.,Athletic,3 - 0,Cádiz
5,15 - 18 Sept.,Valencia,3 - 0,Atlético
5,15 - 18 Sept.,Celta,0 - 1,Mallorca
5,15 - 18 Sept.,Barcelona,5 - 0,Betis
5,15 - 18 Sept.,Getafe,3 - 2,Osasuna
5,15 - 18 Sept.,Villarreal,2 - 1,Almería
5,15 - 18 Sept.,Sevilla,1 - 0,Las Palmas
5,15 - 18 Sept.,Real Madrid,2 - 1,R. Sociedad
5,15 - 18 Sept.,Granada,2 - 4,Girona
6,22 - 24 Sept.,Alavés,0 - 2,Athletic
6,22 - 24 Sept.,Girona,5 - 3,Mallorca
6,22 - 24 Sept.,Osasuna,0 - 0,Sevilla
6,22 - 24 Sept.,Barcelona,3 - 2,Celta
6,22 - 24 Sept.,Almería,2 - 2,Valencia
6,22 - 24 Sept.,R. Sociedad,4 - 3,Getafe
6,22 - 24 Sept.,Rayo,1 - 1,Villarreal
6,22 - 24 Sept.,Las Palmas,1 - 0,Granada
6,22 - 24 Sept.,Betis,1 - 1,Cádiz
6,22 - 24 Sept.,Atlético,3 - 1,Real Madrid
6,26 - 28 Sept.,Sevilla,5 - 1,Almería
6,26 - 28 Sept.,Mallorca,2 - 2,Barcelona
6,26 - 28 Sept.,Real Madrid,2 - 0,Las Palmas
6,26 - 28 Sept.,Athletic,2 - 2,Getafe
6,26 - 28 Sept.,Villarreal,1 - 2,Girona
6,26 - 28 Sept.,Valencia,0 - 1,R. Sociedad
6,26 - 28 Sept.,Cádiz,0 - 0,Rayo
6,26 - 28 Sept.,Celta,1 - 1,Alavés
6,26 - 28 Sept.,Granada,1 - 1,Betis
6,26 - 28 Sept.,Osasuna,0 - 2,Atlético
7,29 Sept. - 02 Oct.,Barcelona,1 - 0,Sevilla
7,29 Sept. - 02 Oct.,Getafe,0 - 0,Villarreal
7,29 Sept. - 02 Oct.,Rayo,2 - 2,Mallorca
7,29 Sept. - 02 Oct.,Girona,0 - 3,Real Madrid
7,29 Sept. - 02 Oct.,R. Sociedad,3 - 0,Athletic
7,29 Sept. - 02 Oct.,Almería,3 - 3,Granada
7,29 Sept. - 02 Oct.,Alavés,0 - 2,Osasuna
7,29 Sept. - 02 Oct.,Atlético,3 - 2,Cádiz
7,29 Sept. - 02 Oct.,Betis,3 - 0,Valencia
7,29 Sept. - 02 Oct.,Las Palmas,2 - 1,Celta
7,06 - 08 Oct.,Athletic,3 - 0,Almería
7,06 - 08 Oct.,Cádiz,0 - 1,Girona
7,06 - 08 Oct.,Real Madrid,4 - 0,Osasuna
7,06 - 08 Oct.,Mallorca,1 - 1,Valencia
7,06 - 08 Oct.,Sevilla,2 - 2,Rayo
7,06 - 08 Oct.,Villarreal,1 - 2,Las Palmas
7,06 - 08 Oct.,Atlético,2 - 1,R. Sociedad
7,06 - 08 Oct.,Celta,2 - 2,Getafe
7,06 - 08 Oct.,Alavés,1 - 1,Betis
7,06 - 08 Oct.,Granada,2 - 2,Barcelona
8,20 - 23 Oct.,Osasuna,2 - 0,Granada
8,20 - 23 Oct.,R. Sociedad,1 - 0,Mallorca
8,20 - 23 Oct.,Getafe,1 - 1,Betis
8,20 - 23 Oct.,Sevilla,1 - 1,Real Madrid
8,20 - 23 Oct.,Celta,0 - 3,Atlético
8,20 - 23 Oct.,Las Palmas,0 - 1,Rayo
8,20 - 23 Oct.,Girona,5 - 2,Almería
8,20 - 23 Oct.,Villarreal,1 - 1,Alavés
8,20 - 23 Oct.,Barcelona,1 - 0,Athletic
8,20 - 23 Oct.,Valencia,2 - 0,Cádiz
9,27 - 30 Oct.,Girona,1 - 0,Celta
9,27 - 30 Oct.,Almería,1 - 2,Las Palmas
9,27 - 30 Oct.,Barcelona,1 - 2,Real Madrid
9,27 - 30 Oct.,Mallorca,0 - 0,Getafe
9,27 - 30 Oct.,Cádiz,2 - 2,Sevilla
9,27 - 30 Oct.,Betis,2 - 1,Osasuna
9,27 - 30 Oct.,Rayo,2 - 2,R. Sociedad
9,27 - 30 Oct.,Athletic,2 - 2,Valencia
9,27 - 30 Oct.,Atlético,2 - 1,Alavés
9,27 - 30 Oct.,Granada,2 - 3,Villarreal
10,03 - 06 Nov.,Las Palmas,2 - 1,Atlético
10,03 - 06 Nov.,Osasuna,2 - 4,Girona
10,03 - 06 Nov.,Betis,2 - 0,Mallorca
10,03 - 06 Nov.,Celta,1 - 1,Sevilla
10,03 - 06 Nov.,R. Sociedad,0 - 1,Barcelona
10,03 - 06 Nov.,Alavés,1 - 0,Almería
10,03 - 06 Nov.,Valencia,1 - 0,Granada
10,03 - 06 Nov.,Villarreal,2 - 3,Athletic
10,03 - 06 Nov.,Real Madrid,0 - 0,Rayo
10,03 - 06 Nov.,Getafe,1 - 0,Cádiz
11,10 - 29 Nov.,Athletic,4 - 3,Celta
11,10 - 29 Nov.,Rayo,1 - 2,Girona
11,10 - 29 Nov.,Almería,1 - 3,R. Sociedad
11,10 - 29 Nov.,Granada,1 - 1,Getafe
11,10 - 29 Nov.,Osasuna,1 - 1,Las Palmas
11,10 - 29 Nov.,Real Madrid,5 - 1,Valencia
11,10 - 29 Nov.,Barcelona,2 - 1,Alavés
11,10 - 29 Nov.,Sevilla,1 - 1,Betis
11,10 - 29 Nov.,Atlético,3 - 1,Villarreal
11,10 - 29 Nov.,Mallorca,1 - 1,Cádiz
12,24 - 27 Nov.,Alavés,3 - 1,Granada
12,24 - 27 Nov.,Rayo,1 - 1,Barcelona
12,24 - 27 Nov.,Valencia,0 - 0,Celta
12,24 - 27 Nov.,Getafe,2 - 1,Almería
12,24 - 27 Nov.,Atlético,1 - 0,Mallorca
12,24 - 27 Nov.,Villarreal,3 - 1,Osasuna
12,24 - 27 Nov.,R. Sociedad,2 - 1,Sevilla
12,24 - 27 Nov.,Cádiz,0 - 3,Real Madrid
12,24 - 27 Nov.,Betis,1 - 0,Las Palmas
12,24 - 27 Nov.,Girona,1 - 1,Athletic
13,01 - 04 Dic.,Las Palmas,2 - 0,Getafe
13,01 - 04 Dic.,Girona,2 - 1,Valencia
13,01 - 04 Dic.,Athletic,4 - 0,Rayo
13,01 - 04 Dic.,Real Madrid,2 - 0,Granada
13,01 - 04 Dic.,Osasuna,1 - 1,R. Sociedad
13,01 - 04 Dic.,Mallorca,0 - 0,Alavés
13,01 - 04 Dic.,Almería,0 - 0,Betis
13,01 - 04 Dic.,Sevilla,1 - 1,Villarreal
13,01 - 04 Dic.,Barcelona,1 - 0,Atlético
13,01 - 04 Dic.,Celta,1 - 1,Cádiz
14,08 - 11 Dic.,Getafe,1 - 0,Valencia
14,08 - 11 Dic.,Alavés,0 - 1,Las Palmas
14,08 - 11 Dic.,Betis,1 - 1,Real Madrid
14,08 - 11 Dic.,Villarreal,0 - 3,R. Sociedad
14,08 - 11 Dic.,Mallorca,1 - 0,Sevilla
14,08 - 11 Dic.,Atlético,2 - 1,Almería
14,08 - 11 Dic.,Cádiz,1 - 1,Osasuna
14,08 - 11 Dic.,Barcelona,2 - 4,Girona
14,08 - 11 Dic.,Granada,1 - 1,Athletic
14,08 - 11 Dic.,Rayo,0 - 0,Celta
15,15 - 18 Dic.,Osasuna,1 - 0,Rayo
15,15 - 18 Dic.,Celta,1 - 0,Granada
15,15 - 18 Dic.,Athletic,2 - 0,Atlético
15,15 - 18 Dic.,Sevilla,0 - 3,Getafe
15,15 - 18 Dic.,Valencia,1 - 1,Barcelona
15,15 - 18 Dic.,Almería,0 - 0,Mallorca
15,15 - 18 Dic.,R. Sociedad,0 - 0,Betis
15,15 - 18 Dic.,Las Palmas,1 - 1,Cádiz
15,15 - 18 Dic.,Real Madrid,4 - 1,Villarreal
15,15 - 18 Dic.,Girona,3 - 0,Alavés
16,19 - 21 Dic.,Rayo,0 - 1,Valencia
16,19 - 21 Dic.,Granada,0 - 3,Sevilla
16,19 - 21 Dic.,Atlético,3 - 3,Getafe
16,19 - 21 Dic.,Barcelona,3 - 2,Almería
16,19 - 21 Dic.,Athletic,1 - 0,Las Palmas
16,19 - 21 Dic.,Villarreal,3 - 2,Celta
16,19 - 21 Dic.,Betis,1 - 1,Girona
16,19 - 21 Dic.,Cádiz,0 - 0,R. Sociedad
16,19 - 21 Dic.,Alavés,0 - 1,Real Madrid
16,19 - 21 Dic.,Mallorca,3 - 2,Osasuna
17,02 - 04 Ene.,Getafe,0 - 2,Rayo
17,02 - 04 Ene.,R. Sociedad,1 - 1,Alavés
17,02 - 04 Ene.,Valencia,3 - 1,Villarreal
17,02 - 04 Ene.,Granada,2 - 0,Cádiz
17,02 - 04 Ene.,Celta,2 - 1,Betis
17,02 - 04 Ene.,Real Madrid,1 - 0,Mallorca
17,02 - 04 Ene.,Girona,4 - 3,Atlético
17,02 - 04 Ene.,Osasuna,1 - 0,Almería
17,02 - 04 Ene.,Sevilla,0 - 2,Athletic
17,02 - 04 Ene.,Las Palmas,1 - 2,Barcelona
18,12 Ene. - 01 Feb.,Sevilla,2 - 3,Alavés
18,12 Ene. - 01 Feb.,Las Palmas,3 - 0,Villarreal
18,12 Ene. - 01 Feb.,Mallorca,1 - 1,Celta
18,12 Ene. - 01 Feb.,Athletic,2 - 1,R. Sociedad
18,12 Ene. - 01 Feb.,Betis,1 - 0,Granada
18,12 Ene. - 01 Feb.,Almería,0 - 0,Girona
18,12 Ene. - 01 Feb.,Cádiz,1 - 4,Valencia
18,12 Ene. - 01 Feb.,Barcelona,1 - 0,Osasuna
18,12 Ene. - 01 Feb.,Atlético,2 - 1,Rayo
18,12 Ene. - 01 Feb.,Getafe,0 - 2,Real Madrid
19,19 - 22 Ene.,Alavés,1 - 0,Cádiz
19,19 - 22 Ene.,Rayo,0 - 2,Las Palmas
19,19 - 22 Ene.,Villarreal,1 - 1,Mallorca
19,19 - 22 Ene.,Valencia,1 - 0,Athletic
19,19 - 22 Ene.,Celta,0 - 1,R. Sociedad
19,19 - 22 Ene.,Osasuna,3 - 2,Getafe
19,19 - 22 Ene.,Real Madrid,3 - 2,Almería
19,19 - 22 Ene.,Betis,2 - 4,Barcelona
19,19 - 22 Ene.,Girona,5 - 1,Sevilla
19,19 - 22 Ene.,Granada,0 - 1,Atlético
20,26 - 29 Ene.,Almería,0 - 3,Alavés
20,26 - 29 Ene.,R. Sociedad,0 - 0,Rayo
20,26 - 29 Ene.,Las Palmas,1 - 2,Real Madrid
20,26 - 29 Ene.,Barcelona,3 - 5,Villarreal
20,26 - 29 Ene.,Mallorca,0 - 1,Betis
20,26 - 29 Ene.,Celta,0 - 1,Girona
20,26 - 29 Ene.,Cádiz,0 - 0,Athletic
20,26 - 29 Ene.,Sevilla,1 - 1,Osasuna
20,26 - 29 Ene.,Atlético,2 - 0,Valencia
20,26 - 29 Ene.,Getafe,2 - 0,Granada
21,02 - 05 Feb.,Athletic,4 - 0,Mallorca
21,02 - 05 Feb.,Valencia,2 - 1,Almería
21,02 - 05 Feb.,Granada,1 - 1,Las Palmas
21,02 - 05 Feb.,Alavés,1 - 3,Barcelona
21,02 - 05 Feb.,Girona,0 - 0,R. Sociedad
21,02 - 05 Feb.,Villarreal,0 - 0,Cádiz
21,02 - 05 Feb.,Osasuna,0 - 3,Celta
21,02 - 05 Feb.,Betis,1 - 1,Getafe
21,02 - 05 Feb.,Real Madrid,1 - 1,Atlético
21,02 - 05 Feb.,Rayo,1 - 2,Sevilla
22,09 - 12 Feb.,Cádiz,0 - 2,Betis
22,09 - 12 Feb.,Alavés,1 - 1,Villarreal
22,09 - 12 Feb.,R. Sociedad,0 - 1,Osasuna
22,09 - 12 Feb.,Real Madrid,4 - 0,Girona
22,09 - 12 Feb.,Las Palmas,2 - 0,Valencia
22,09 - 12 Feb.,Getafe,3 - 2,Celta
22,09 - 12 Feb.,Mallorca,2 - 1,Rayo
22,09 - 12 Feb.,Sevilla,1 - 0,Atlético
22,09 - 12 Feb.,Barcelona,3 - 3,Granada
22,09 - 12 Feb.,Almería,0 - 0,Athletic
23,16 - 19 Feb.,Villarreal,1 - 1,Getafe
23,16 - 19 Feb.,Atlético,5 - 0,Las Palmas
23,16 - 19 Feb.,Osasuna,2 - 0,Cádiz
23,16 - 19 Feb.,Celta,1 - 2,Barcelona
23,16 - 19 Feb.,Valencia,0 - 0,Sevilla
23,16 - 19 Feb.,Rayo,1 - 1,Real Madrid
23,16 - 19 Feb.,Granada,1 - 1,Almería
23,16 - 19 Feb.,Mallorca,1 - 2,R. Sociedad
23,16 - 19 Feb.,Betis,0 - 0,Alavés
23,16 - 19 Feb.,Athletic,3 - 2,Girona
24,23 Feb. - 04 Abr.,R. Sociedad,1 - 3,Villarreal
24,23 Feb. - 04 Abr.,Barcelona,4 - 0,Getafe
24,23 Feb. - 04 Abr.,Alavés,1 - 1,Mallorca
24,23 Feb. - 04 Abr.,Almería,2 - 2,Atlético
24,23 Feb. - 04 Abr.,Cádiz,2 - 2,Celta
24,23 Feb. - 04 Abr.,Betis,3 - 1,Athletic
24,23 Feb. - 04 Abr.,Las Palmas,1 - 1,Osasuna
24,23 Feb. - 04 Abr.,Real Madrid,1 - 0,Sevilla
24,23 Feb. - 04 Abr.,Girona,3 - 0,Rayo
24,23 Feb. - 04 Abr.,Granada,0 - 1,Valencia
25,01 - 04 Mar.,Celta,1 - 0,Almería
25,01 - 04 Mar.,Sevilla,3 - 2,R. Sociedad
25,01 - 04 Mar.,Rayo,1 - 1,Cádiz
25,01 - 04 Mar.,Getafe,3 - 3,Las Palmas
25,01 - 04 Mar.,Valencia,2 - 2,Real Madrid
25,01 - 04 Mar.,Villarreal,5 - 1,Granada
25,01 - 04 Mar.,Atlético,2 - 1,Betis
25,01 - 04 Mar.,Mallorca,1 - 0,Girona
25,01 - 04 Mar.,Athletic,0 - 0,Barcelona
25,01 - 04 Mar.,Osasuna,1 - 0,Alavés
26,08 - 11 Mar.,Barcelona,1 - 0,Mallorca
26,08 - 11 Mar.,Valencia,1 - 0,Getafe
26,08 - 11 Mar.,Cádiz,2 - 0,Atlético
26,08 - 11 Mar.,Granada,2 - 3,R. Sociedad
26,08 - 11 Mar.,Girona,2 - 0,Osasuna
26,08 - 11 Mar.,Alavés,1 - 0,Rayo
26,08 - 11 Mar.,Las Palmas,0 - 2,Athletic
26,08 - 11 Mar.,Real Madrid,4 - 0,Celta
26,08 - 11 Mar.,Betis,2 - 3,Villarreal
26,08 - 11 Mar.,Almería,2 - 2,Sevilla
27,15 - 17 Mar.,R. Sociedad,2 - 0,Cádiz
27,15 - 17 Mar.,Mallorca,1 - 0,Granada
27,15 - 17 Mar.,Osasuna,2 - 4,Real Madrid
27,15 - 17 Mar.,Getafe,1 - 0,Girona
27,15 - 17 Mar.,Athletic,2 - 0,Alavés
27,15 - 17 Mar.,Sevilla,1 - 2,Celta
27,15 - 17 Mar.,Las Palmas,0 - 1,Almería
27,15 - 17 Mar.,Villarreal,1 - 0,Valencia
27,15 - 17 Mar.,Rayo,2 - 0,Betis
27,15 - 17 Mar.,Atlético,0 - 3,Barcelona
28,29 Mar. - 01 Abr.,Cádiz,1 - 0,Granada
28,29 Mar. - 01 Abr.,Getafe,0 - 1,Sevilla
28,29 Mar. - 01 Abr.,Almería,0 - 3,Osasuna
28,29 Mar. - 01 Abr.,Valencia,0 - 0,Mallorca
28,29 Mar. - 01 Abr.,Barcelona,1 - 0,Las Palmas
28,29 Mar. - 01 Abr.,Celta,0 - 0,Rayo
28,29 Mar. - 01 Abr.,Girona,3 - 2,Betis
28,29 Mar. - 01 Abr.,Alavés,0 - 1,R. Sociedad
28,29 Mar. - 01 Abr.,Real Madrid,2 - 0,Athletic
28,29 Mar. - 01 Abr.,Villarreal,1 - 2,Atlético
29,12 - 15 Abr.,Betis,2 - 1,Celta
29,12 - 15 Abr.,Atlético,3 - 1,Girona
29,12 - 15 Abr.,Rayo,0 - 0,Getafe
29,12 - 15 Abr.,Mallorca,0 - 1,Real Madrid
29,12 - 15 Abr.,Cádiz,0 - 1,Barcelona
29,12 - 15 Abr.,Las Palmas,0 - 2,Sevilla
29,12 - 15 Abr.,Granada,2 - 0,Alavés
29,12 - 15 Abr.,Athletic,1 - 1,Villarreal
29,12 - 15 Abr.,R. Sociedad,2 - 2,Almería
29,12 - 15 Abr.,Osasuna,0 - 1,Valencia
30,19 - 22 Abr.,Athletic,1 - 1,Granada
30,19 - 22 Abr.,Celta,4 - 1,Las Palmas
30,19 - 22 Abr.,Rayo,2 - 1,Osasuna
30,19 - 22 Abr.,Valencia,1 - 2,Betis
30,19 - 22 Abr.,Girona,4 - 1,Cádiz
30,19 - 22 Abr.,Getafe,1 - 1,R. Sociedad
30,19 - 22 Abr.,Almería,1 - 2,Villarreal
30,19 - 22 Abr.,Alavés,1 - 0,Atlético
30,19 - 22 Abr.,Real Madrid,D 21:00,Barcelona
30,19 - 22 Abr.,Sevilla,L 21:00,Mallorca
31,26 - 29 Abr.,R. Sociedad,V 21:00,Real Madrid
31,26 - 29 Abr.,Las Palmas,S 14:00,Girona
31,26 - 29 Abr.,Almería,S 16:15,Getafe
31,26 - 29 Abr.,Alavés,S 18:30,Celta
31,26 - 29 Abr.,Atlético,S 21:00,Athletic
31,26 - 29 Abr.,Cádiz,D 14:00,Mallorca
31,26 - 29 Abr.,Granada,D 16:15,Osasuna
31,26 - 29 Abr.,Villarreal,D 18:30,Rayo
31,26 - 29 Abr.,Betis,D 21:00,Sevilla
31,26 - 29 Abr.,Barcelona,L 21:00,Valencia
32,03 - 05 May.,Getafe,V 21:00,Athletic
32,03 - 05 May.,R. Sociedad,S 14:00,Las Palmas
32,03 - 05 May.,Real Madrid,S 16:15,Cádiz
32,03 - 05 May.,Girona,S 18:30,Barcelona
32,03 - 05 May.,Mallorca,S 21:00,Atlético
32,03 - 05 May.,Osasuna,D 14:00,Betis
32,03 - 05 May.,Celta,D 16:15,Villarreal
32,03 - 05 May.,Valencia,D 18:30,Alavés
32,03 - 05 May.,Sevilla,D 21:00,Granada
32,03 - 05 May.,Rayo,D 21:00,Almería
33,12 May.,Atlético,-,Celta
33,12 May.,Barcelona,-,R. Sociedad
33,12 May.,Alavés,-,Girona
33,12 May.,Cádiz,-,Getafe
33,12 May.,Athletic,-,Osasuna
33,12 May.,Villarreal,-,Sevilla
33,12 May.,Valencia,-,Rayo
33,12 May.,Granada,-,Real Madrid
33,12 May.,Mallorca,-,Las Palmas
33,12 May.,Betis,-,Almería
34,15 May.,Celta,-,Athletic
34,15 May.,Rayo,-,Granada
34,15 May.,Sevilla,-,Cádiz
34,15 May.,Almería,-,Barcelona
34,15 May.,R. Sociedad,-,Valencia
34,15 May.,Las Palmas,-,Betis
34,15 May.,Girona,-,Villarreal
34,15 May.,Osasuna,-,Mallorca
34,15 May.,Real Madrid,-,Alavés
34,15 May.,Getafe,-,Atlético
35,19 May.,Athletic,-,Sevilla
35,19 May.,Granada,-,Celta
35,19 May.,Mallorca,-,Almería
35,19 May.,Atlético,-,Osasuna
35,19 May.,Barcelona,-,Rayo
35,19 May.,Alavés,-,Getafe
35,19 May.,Betis,-,R. Sociedad
35,19 May.,Valencia,-,Girona
35,19 May.,Villarreal,-,Real Madrid
35,19 May.,Cádiz,-,Las Palmas
36,26 May.,Rayo,-,Athletic
36,26 May.,Celta,-,Valencia
36,26 May.,Girona,-,Granada
36,26 May.,R. Sociedad,-,Atlético
36,26 May.,Real Madrid,-,Betis
36,26 May.,Getafe,-,Mallorca
36,26 May.,Las Palmas,-,Alavés
36,26 May.,Osasuna,-,Villarreal
36,26 May.,Almería,-,Cádiz
36,26 May.,Sevilla,-,Barcelona
