Jornada,Fecha,Equipo Local,Marcador,Equipo Visitante
Jornada 1,11 - 14 Ago.,Almería,0 - 2,Rayo
Jornada 1,11 - 14 Ago.,Sevilla,1 - 2,Valencia
Jornada 1,11 - 14 Ago.,R. Sociedad,1 - 1,Girona
Jornada 1,11 - 14 Ago.,Las Palmas,1 - 1,Mallorca
Jornada 1,11 - 14 Ago.,Athletic,0 - 2,Real Madrid
Jornada 1,11 - 14 Ago.,Celta,0 - 2,Osasuna
Jornada 1,11 - 14 Ago.,Villarreal,1 - 2,Betis
Jornada 1,11 - 14 Ago.,Getafe,0 - 0,Barcelona
Jornada 1,11 - 14 Ago.,Cádiz,1 - 0,Alavés
Jornada 1,11 - 14 Ago.,Atlético,3 - 1,Granada
Jornada 2,18 - 21 Ago.,Mallorca,0 - 1,Villarreal
Jornada 2,18 - 21 Ago.,Valencia,1 - 0,Las Palmas
Jornada 2,18 - 21 Ago.,R. Sociedad,1 - 1,Celta
Jornada 2,18 - 21 Ago.,Almería,1 - 3,Real Madrid
Jornada 2,18 - 21 Ago.,Osasuna,0 - 2,Athletic
Jornada 2,18 - 21 Ago.,Girona,3 - 0,Getafe
Jornada 2,18 - 21 Ago.,Barcelona,2 - 0,Cádiz
Jornada 2,18 - 21 Ago.,Betis,0 - 0,Atlético
Jornada 2,18 - 21 Ago.,Alavés,4 - 3,Sevilla
Jornada 2,18 - 21 Ago.,Granada,0 - 2,Rayo
Jornada 3,25 - 28 Ago.,Las Palmas,0 - 0,R. Sociedad
Jornada 3,25 - 28 Ago.,Celta,0 - 1,Real Madrid
Jornada 3,25 - 28 Ago.,Cádiz,1 - 1,Almería
Jornada 3,25 - 28 Ago.,Granada,3 - 2,Mallorca
Jornada 3,25 - 28 Ago.,Sevilla,1 - 2,Girona
Jornada 3,25 - 28 Ago.,Villarreal,3 - 4,Barcelona
Jornada 3,25 - 28 Ago.,Valencia,1 - 2,Osasuna
Jornada 3,25 - 28 Ago.,Athletic,4 - 2,Betis
Jornada 3,25 - 28 Ago.,Getafe,1 - 0,Alavés
Jornada 3,25 - 28 Ago.,Rayo,0 - 7,Atlético
Jornada 4,01 Sept. - 23 Dic.,Cádiz,3 - 1,Villarreal
Jornada 4,01 Sept. - 23 Dic.,Almería,2 - 3,Celta
Jornada 4,01 Sept. - 23 Dic.,R. Sociedad,5 - 3,Granada
Jornada 4,01 Sept. - 23 Dic.,Real Madrid,2 - 1,Getafe
Jornada 4,01 Sept. - 23 Dic.,Alavés,1 - 0,Valencia
Jornada 4,01 Sept. - 23 Dic.,Betis,1 - 0,Rayo
Jornada 4,01 Sept. - 23 Dic.,Girona,1 - 0,Las Palmas
Jornada 4,01 Sept. - 23 Dic.,Mallorca,0 - 0,Athletic
Jornada 4,01 Sept. - 23 Dic.,Osasuna,1 - 2,Barcelona
Jornada 4,01 Sept. - 23 Dic.,Atlético,1 - 0,Sevilla
Jornada 5,15 - 18 Sept.,Rayo,2 - 0,Alavés
Jornada 5,15 - 18 Sept.,Athletic,3 - 0,Cádiz
Jornada 5,15 - 18 Sept.,Valencia,3 - 0,Atlético
Jornada 5,15 - 18 Sept.,Celta,0 - 1,Mallorca
Jornada 5,15 - 18 Sept.,Barcelona,5 - 0,Betis
Jornada 5,15 - 18 Sept.,Getafe,3 - 2,Osasuna
Jornada 5,15 - 18 Sept.,Villarreal,2 - 1,Almería
Jornada 5,15 - 18 Sept.,Sevilla,1 - 0,Las Palmas
Jornada 5,15 - 18 Sept.,Real Madrid,2 - 1,R. Sociedad
Jornada 5,15 - 18 Sept.,Granada,2 - 4,Girona
Jornada 6,22 - 24 Sept.,Alavés,0 - 2,Athletic
Jornada 6,22 - 24 Sept.,Girona,5 - 3,Mallorca
Jornada 6,22 - 24 Sept.,Osasuna,0 - 0,Sevilla
Jornada 6,22 - 24 Sept.,Barcelona,3 - 2,Celta
Jornada 6,22 - 24 Sept.,Almería,2 - 2,Valencia
Jornada 6,22 - 24 Sept.,R. Sociedad,4 - 3,Getafe
Jornada 6,22 - 24 Sept.,Rayo,1 - 1,Villarreal
Jornada 6,22 - 24 Sept.,Las Palmas,1 - 0,Granada
Jornada 6,22 - 24 Sept.,Betis,1 - 1,Cádiz
Jornada 6,22 - 24 Sept.,Atlético,3 - 1,Real Madrid
Jornada 7,26 - 28 Sept.,Sevilla,5 - 1,Almería
Jornada 7,26 - 28 Sept.,Mallorca,2 - 2,Barcelona
Jornada 7,26 - 28 Sept.,Athletic,2 - 2,Getafe
Jornada 7,26 - 28 Sept.,Real Madrid,2 - 0,Las Palmas
Jornada 7,26 - 28 Sept.,Villarreal,1 - 2,Girona
Jornada 7,26 - 28 Sept.,Cádiz,0 - 0,Rayo
Jornada 7,26 - 28 Sept.,Valencia,0 - 1,R. Sociedad
Jornada 7,26 - 28 Sept.,Celta,1 - 1,Alavés
Jornada 7,26 - 28 Sept.,Granada,1 - 1,Betis
Jornada 7,26 - 28 Sept.,Osasuna,0 - 2,Atlético
Jornada 8,29 Sept. - 02 Oct.,Barcelona,1 - 0,Sevilla
Jornada 8,29 Sept. - 02 Oct.,Getafe,0 - 0,Villarreal
Jornada 8,29 Sept. - 02 Oct.,Rayo,2 - 2,Mallorca
Jornada 8,29 Sept. - 02 Oct.,Girona,0 - 3,Real Madrid
Jornada 8,29 Sept. - 02 Oct.,R. Sociedad,3 - 0,Athletic
Jornada 8,29 Sept. - 02 Oct.,Almería,3 - 3,Granada
Jornada 8,29 Sept. - 02 Oct.,Alavés,0 - 2,Osasuna
Jornada 8,29 Sept. - 02 Oct.,Atlético,3 - 2,Cádiz
Jornada 8,29 Sept. - 02 Oct.,Betis,3 - 0,Valencia
Jornada 8,29 Sept. - 02 Oct.,Las Palmas,2 - 1,Celta
Jornada 9,06 - 08 Oct.,Athletic,3 - 0,Almería
Jornada 9,06 - 08 Oct.,Cádiz,0 - 1,Girona
Jornada 9,06 - 08 Oct.,Real Madrid,4 - 0,Osasuna
Jornada 9,06 - 08 Oct.,Mallorca,1 - 1,Valencia
Jornada 9,06 - 08 Oct.,Sevilla,2 - 2,Rayo
Jornada 9,06 - 08 Oct.,Villarreal,1 - 2,Las Palmas
Jornada 9,06 - 08 Oct.,Atlético,2 - 1,R. Sociedad
Jornada 9,06 - 08 Oct.,Alavés,1 - 1,Betis
Jornada 9,06 - 08 Oct.,Celta,2 - 2,Getafe
Jornada 9,06 - 08 Oct.,Granada,2 - 2,Barcelona
Jornada 10,20 - 23 Oct.,Osasuna,2 - 0,Granada
Jornada 10,20 - 23 Oct.,R. Sociedad,1 - 0,Mallorca
Jornada 10,20 - 23 Oct.,Getafe,1 - 1,Betis
Jornada 10,20 - 23 Oct.,Sevilla,1 - 1,Real Madrid
Jornada 10,20 - 23 Oct.,Celta,0 - 3,Atlético
Jornada 10,20 - 23 Oct.,Las Palmas,0 - 1,Rayo
Jornada 10,20 - 23 Oct.,Girona,5 - 2,Almería
Jornada 10,20 - 23 Oct.,Villarreal,1 - 1,Alavés
Jornada 10,20 - 23 Oct.,Barcelona,1 - 0,Athletic
Jornada 10,20 - 23 Oct.,Valencia,2 - 0,Cádiz
Jornada 11,27 - 30 Oct.,Girona,1 - 0,Celta
Jornada 11,27 - 30 Oct.,Almería,1 - 2,Las Palmas
Jornada 11,27 - 30 Oct.,Barcelona,1 - 2,Real Madrid
Jornada 11,27 - 30 Oct.,Mallorca,0 - 0,Getafe
Jornada 11,27 - 30 Oct.,Cádiz,2 - 2,Sevilla
Jornada 11,27 - 30 Oct.,Betis,2 - 1,Osasuna
Jornada 11,27 - 30 Oct.,Rayo,2 - 2,R. Sociedad
Jornada 11,27 - 30 Oct.,Athletic,2 - 2,Valencia
Jornada 11,27 - 30 Oct.,Atlético,2 - 1,Alavés
Jornada 11,27 - 30 Oct.,Granada,2 - 3,Villarreal
Jornada 12,03 - 06 Nov.,Las Palmas,2 - 1,Atlético
Jornada 12,03 - 06 Nov.,Osasuna,2 - 4,Girona
Jornada 12,03 - 06 Nov.,Betis,2 - 0,Mallorca
Jornada 12,03 - 06 Nov.,Celta,1 - 1,Sevilla
Jornada 12,03 - 06 Nov.,R. Sociedad,0 - 1,Barcelona
Jornada 12,03 - 06 Nov.,Alavés,1 - 0,Almería
Jornada 12,03 - 06 Nov.,Valencia,1 - 0,Granada
Jornada 12,03 - 06 Nov.,Villarreal,2 - 3,Athletic
Jornada 12,03 - 06 Nov.,Real Madrid,0 - 0,Rayo
Jornada 12,03 - 06 Nov.,Getafe,1 - 0,Cádiz
Jornada 13,10 - 29 Nov.,Athletic,4 - 3,Celta
Jornada 13,10 - 29 Nov.,Rayo,1 - 2,Girona
Jornada 13,10 - 29 Nov.,Almería,1 - 3,R. Sociedad
Jornada 13,10 - 29 Nov.,Granada,1 - 1,Getafe
Jornada 13,10 - 29 Nov.,Osasuna,1 - 1,Las Palmas
Jornada 13,10 - 29 Nov.,Real Madrid,5 - 1,Valencia
Jornada 13,10 - 29 Nov.,Barcelona,2 - 1,Alavés
Jornada 13,10 - 29 Nov.,Sevilla,1 - 1,Betis
Jornada 13,10 - 29 Nov.,Atlético,3 - 1,Villarreal
Jornada 13,10 - 29 Nov.,Mallorca,1 - 1,Cádiz
Jornada 14,24 - 27 Nov.,Alavés,3 - 1,Granada
Jornada 14,24 - 27 Nov.,Rayo,1 - 1,Barcelona
Jornada 14,24 - 27 Nov.,Valencia,0 - 0,Celta
Jornada 14,24 - 27 Nov.,Getafe,2 - 1,Almería
Jornada 14,24 - 27 Nov.,Atlético,1 - 0,Mallorca
Jornada 14,24 - 27 Nov.,Villarreal,3 - 1,Osasuna
Jornada 14,24 - 27 Nov.,R. Sociedad,2 - 1,Sevilla
Jornada 14,24 - 27 Nov.,Cádiz,0 - 3,Real Madrid
Jornada 14,24 - 27 Nov.,Betis,1 - 0,Las Palmas
Jornada 14,24 - 27 Nov.,Girona,1 - 1,Athletic
Jornada 15,01 - 04 Dic.,Las Palmas,2 - 0,Getafe
Jornada 15,01 - 04 Dic.,Girona,2 - 1,Valencia
Jornada 15,01 - 04 Dic.,Athletic,4 - 0,Rayo
Jornada 15,01 - 04 Dic.,Real Madrid,2 - 0,Granada
Jornada 15,01 - 04 Dic.,Osasuna,1 - 1,R. Sociedad
Jornada 15,01 - 04 Dic.,Mallorca,0 - 0,Alavés
Jornada 15,01 - 04 Dic.,Almería,0 - 0,Betis
Jornada 15,01 - 04 Dic.,Sevilla,1 - 1,Villarreal
Jornada 15,01 - 04 Dic.,Barcelona,1 - 0,Atlético
Jornada 15,01 - 04 Dic.,Celta,1 - 1,Cádiz
Jornada 16,08 - 11 Dic.,Getafe,1 - 0,Valencia
Jornada 16,08 - 11 Dic.,Alavés,0 - 1,Las Palmas
Jornada 16,08 - 11 Dic.,Betis,1 - 1,Real Madrid
Jornada 16,08 - 11 Dic.,Villarreal,0 - 3,R. Sociedad
Jornada 16,08 - 11 Dic.,Mallorca,1 - 0,Sevilla
Jornada 16,08 - 11 Dic.,Atlético,2 - 1,Almería
Jornada 16,08 - 11 Dic.,Cádiz,1 - 1,Osasuna
Jornada 16,08 - 11 Dic.,Barcelona,2 - 4,Girona
Jornada 16,08 - 11 Dic.,Granada,1 - 1,Athletic
Jornada 16,08 - 11 Dic.,Rayo,0 - 0,Celta
Jornada 17,15 - 18 Dic.,Osasuna,1 - 0,Rayo
Jornada 17,15 - 18 Dic.,Celta,1 - 0,Granada
Jornada 17,15 - 18 Dic.,Athletic,2 - 0,Atlético
Jornada 17,15 - 18 Dic.,Sevilla,0 - 3,Getafe
Jornada 17,15 - 18 Dic.,Valencia,1 - 1,Barcelona
Jornada 17,15 - 18 Dic.,Almería,0 - 0,Mallorca
Jornada 17,15 - 18 Dic.,R. Sociedad,0 - 0,Betis
Jornada 17,15 - 18 Dic.,Las Palmas,1 - 1,Cádiz
Jornada 17,15 - 18 Dic.,Real Madrid,4 - 1,Villarreal
Jornada 17,15 - 18 Dic.,Girona,3 - 0,Alavés
Jornada 18,19 - 21 Dic.,Rayo,0 - 1,Valencia
Jornada 18,19 - 21 Dic.,Atlético,3 - 3,Getafe
Jornada 18,19 - 21 Dic.,Granada,0 - 3,Sevilla
Jornada 18,19 - 21 Dic.,Barcelona,3 - 2,Almería
Jornada 18,19 - 21 Dic.,Athletic,1 - 0,Las Palmas
Jornada 18,19 - 21 Dic.,Villarreal,3 - 2,Celta
Jornada 18,19 - 21 Dic.,Cádiz,0 - 0,R. Sociedad
Jornada 18,19 - 21 Dic.,Betis,1 - 1,Girona
Jornada 18,19 - 21 Dic.,Alavés,0 - 1,Real Madrid
Jornada 18,19 - 21 Dic.,Mallorca,3 - 2,Osasuna
Jornada 19,02 - 04 Ene.,Getafe,0 - 2,Rayo
Jornada 19,02 - 04 Ene.,R. Sociedad,1 - 1,Alavés
Jornada 19,02 - 04 Ene.,Valencia,3 - 1,Villarreal
Jornada 19,02 - 04 Ene.,Granada,2 - 0,Cádiz
Jornada 19,02 - 04 Ene.,Celta,2 - 1,Betis
Jornada 19,02 - 04 Ene.,Real Madrid,1 - 0,Mallorca
Jornada 19,02 - 04 Ene.,Girona,4 - 3,Atlético
Jornada 19,02 - 04 Ene.,Osasuna,1 - 0,Almería
Jornada 19,02 - 04 Ene.,Sevilla,0 - 2,Athletic
Jornada 19,02 - 04 Ene.,Las Palmas,1 - 2,Barcelona
Jornada 20,12 Ene. - 01 Feb.,Sevilla,2 - 3,Alavés
Jornada 20,12 Ene. - 01 Feb.,Las Palmas,3 - 0,Villarreal
Jornada 20,12 Ene. - 01 Feb.,Mallorca,1 - 1,Celta
Jornada 20,12 Ene. - 01 Feb.,Athletic,2 - 1,R. Sociedad
Jornada 20,12 Ene. - 01 Feb.,Betis,1 - 0,Granada
Jornada 20,12 Ene. - 01 Feb.,Almería,0 - 0,Girona
Jornada 20,12 Ene. - 01 Feb.,Cádiz,1 - 4,Valencia
Jornada 20,12 Ene. - 01 Feb.,Barcelona,1 - 0,Osasuna
Jornada 20,12 Ene. - 01 Feb.,Atlético,2 - 1,Rayo
Jornada 20,12 Ene. - 01 Feb.,Getafe,0 - 2,Real Madrid
Jornada 21,19 - 22 Ene.,Alavés,1 - 0,Cádiz
Jornada 21,19 - 22 Ene.,Rayo,0 - 2,Las Palmas
Jornada 21,19 - 22 Ene.,Villarreal,1 - 1,Mallorca
Jornada 21,19 - 22 Ene.,Valencia,1 - 0,Athletic
Jornada 21,19 - 22 Ene.,Celta,0 - 1,R. Sociedad
Jornada 21,19 - 22 Ene.,Osasuna,3 - 2,Getafe
Jornada 21,19 - 22 Ene.,Real Madrid,3 - 2,Almería
Jornada 21,19 - 22 Ene.,Betis,2 - 4,Barcelona
Jornada 21,19 - 22 Ene.,Girona,5 - 1,Sevilla
Jornada 21,19 - 22 Ene.,Granada,0 - 1,Atlético
Jornada 22,26 - 29 Ene.,Almería,0 - 3,Alavés
Jornada 22,26 - 29 Ene.,R. Sociedad,0 - 0,Rayo
Jornada 22,26 - 29 Ene.,Las Palmas,1 - 2,Real Madrid
Jornada 22,26 - 29 Ene.,Barcelona,3 - 5,Villarreal
Jornada 22,26 - 29 Ene.,Mallorca,0 - 1,Betis
Jornada 22,26 - 29 Ene.,Celta,0 - 1,Girona
Jornada 22,26 - 29 Ene.,Cádiz,0 - 0,Athletic
Jornada 22,26 - 29 Ene.,Sevilla,1 - 1,Osasuna
Jornada 22,26 - 29 Ene.,Atlético,2 - 0,Valencia
Jornada 22,26 - 29 Ene.,Getafe,2 - 0,Granada
Jornada 23,02 - 05 Feb.,Athletic,4 - 0,Mallorca
Jornada 23,02 - 05 Feb.,Valencia,2 - 1,Almería
Jornada 23,02 - 05 Feb.,Granada,1 - 1,Las Palmas
Jornada 23,02 - 05 Feb.,Alavés,1 - 3,Barcelona
Jornada 23,02 - 05 Feb.,Girona,0 - 0,R. Sociedad
Jornada 23,02 - 05 Feb.,Villarreal,0 - 0,Cádiz
Jornada 23,02 - 05 Feb.,Osasuna,0 - 3,Celta
Jornada 23,02 - 05 Feb.,Betis,1 - 1,Getafe
Jornada 23,02 - 05 Feb.,Real Madrid,1 - 1,Atlético
Jornada 23,02 - 05 Feb.,Rayo,1 - 2,Sevilla
Jornada 24,09 - 12 Feb.,Cádiz,0 - 2,Betis
Jornada 24,09 - 12 Feb.,Alavés,1 - 1,Villarreal
Jornada 24,09 - 12 Feb.,R. Sociedad,0 - 1,Osasuna
Jornada 24,09 - 12 Feb.,Real Madrid,4 - 0,Girona
Jornada 24,09 - 12 Feb.,Las Palmas,2 - 0,Valencia
Jornada 24,09 - 12 Feb.,Getafe,3 - 2,Celta
Jornada 24,09 - 12 Feb.,Mallorca,2 - 1,Rayo
Jornada 24,09 - 12 Feb.,Sevilla,1 - 0,Atlético
Jornada 24,09 - 12 Feb.,Barcelona,3 - 3,Granada
Jornada 24,09 - 12 Feb.,Almería,0 - 0,Athletic
Jornada 25,16 - 19 Feb.,Villarreal,1 - 1,Getafe
Jornada 25,16 - 19 Feb.,Atlético,5 - 0,Las Palmas
Jornada 25,16 - 19 Feb.,Osasuna,2 - 0,Cádiz
Jornada 25,16 - 19 Feb.,Celta,1 - 2,Barcelona
Jornada 25,16 - 19 Feb.,Valencia,0 - 0,Sevilla
Jornada 25,16 - 19 Feb.,Rayo,1 - 1,Real Madrid
Jornada 25,16 - 19 Feb.,Granada,1 - 1,Almería
Jornada 25,16 - 19 Feb.,Mallorca,1 - 2,R. Sociedad
Jornada 25,16 - 19 Feb.,Betis,0 - 0,Alavés
Jornada 25,16 - 19 Feb.,Athletic,3 - 2,Girona
Jornada 26,23 Feb. - 04 Abr.,R. Sociedad,1 - 3,Villarreal
Jornada 26,23 Feb. - 04 Abr.,Barcelona,4 - 0,Getafe
Jornada 26,23 Feb. - 04 Abr.,Alavés,1 - 1,Mallorca
Jornada 26,23 Feb. - 04 Abr.,Almería,2 - 2,Atlético
Jornada 26,23 Feb. - 04 Abr.,Cádiz,2 - 2,Celta
Jornada 26,23 Feb. - 04 Abr.,Betis,3 - 1,Athletic
Jornada 26,23 Feb. - 04 Abr.,Las Palmas,1 - 1,Osasuna
Jornada 26,23 Feb. - 04 Abr.,Real Madrid,1 - 0,Sevilla
Jornada 26,23 Feb. - 04 Abr.,Girona,3 - 0,Rayo
Jornada 26,23 Feb. - 04 Abr.,Granada,0 - 1,Valencia
Jornada 27,01 - 04 Mar.,Celta,1 - 0,Almería
Jornada 27,01 - 04 Mar.,Sevilla,3 - 2,R. Sociedad
Jornada 27,01 - 04 Mar.,Rayo,1 - 1,Cádiz
Jornada 27,01 - 04 Mar.,Getafe,3 - 3,Las Palmas
Jornada 27,01 - 04 Mar.,Valencia,2 - 2,Real Madrid
Jornada 27,01 - 04 Mar.,Villarreal,5 - 1,Granada
Jornada 27,01 - 04 Mar.,Atlético,2 - 1,Betis
Jornada 27,01 - 04 Mar.,Mallorca,1 - 0,Girona
Jornada 27,01 - 04 Mar.,Athletic,0 - 0,Barcelona
Jornada 27,01 - 04 Mar.,Osasuna,1 - 0,Alavés
Jornada 28,08 - 11 Mar.,Barcelona,1 - 0,Mallorca
Jornada 28,08 - 11 Mar.,Valencia,1 - 0,Getafe
Jornada 28,08 - 11 Mar.,Cádiz,2 - 0,Atlético
Jornada 28,08 - 11 Mar.,Granada,2 - 3,R. Sociedad
Jornada 28,08 - 11 Mar.,Girona,2 - 0,Osasuna
Jornada 28,08 - 11 Mar.,Alavés,1 - 0,Rayo
Jornada 28,08 - 11 Mar.,Las Palmas,0 - 2,Athletic
Jornada 28,08 - 11 Mar.,Real Madrid,4 - 0,Celta
Jornada 28,08 - 11 Mar.,Betis,2 - 3,Villarreal
Jornada 28,08 - 11 Mar.,Almería,2 - 2,Sevilla
Jornada 29,15 - 17 Mar.,R. Sociedad,2 - 0,Cádiz
Jornada 29,15 - 17 Mar.,Mallorca,1 - 0,Granada
Jornada 29,15 - 17 Mar.,Osasuna,2 - 4,Real Madrid
Jornada 29,15 - 17 Mar.,Getafe,1 - 0,Girona
Jornada 29,15 - 17 Mar.,Athletic,2 - 0,Alavés
Jornada 29,15 - 17 Mar.,Sevilla,1 - 2,Celta
Jornada 29,15 - 17 Mar.,Las Palmas,0 - 1,Almería
Jornada 29,15 - 17 Mar.,Villarreal,1 - 0,Valencia
Jornada 29,15 - 17 Mar.,Rayo,2 - 0,Betis
Jornada 29,15 - 17 Mar.,Atlético,0 - 3,Barcelona
Jornada 30,29 Mar. - 01 Abr.,Cádiz,1 - 0,Granada
Jornada 30,29 Mar. - 01 Abr.,Getafe,0 - 1,Sevilla
Jornada 30,29 Mar. - 01 Abr.,Almería,0 - 3,Osasuna
Jornada 30,29 Mar. - 01 Abr.,Valencia,0 - 0,Mallorca
Jornada 30,29 Mar. - 01 Abr.,Barcelona,1 - 0,Las Palmas
Jornada 30,29 Mar. - 01 Abr.,Celta,0 - 0,Rayo
Jornada 30,29 Mar. - 01 Abr.,Girona,3 - 2,Betis
Jornada 30,29 Mar. - 01 Abr.,Alavés,0 - 1,R. Sociedad
Jornada 30,29 Mar. - 01 Abr.,Real Madrid,2 - 0,Athletic
Jornada 30,29 Mar. - 01 Abr.,Villarreal,1 - 2,Atlético
Jornada 31,12 - 15 Abr.,Betis,2 - 1,Celta
Jornada 31,12 - 15 Abr.,Atlético,3 - 1,Girona
Jornada 31,12 - 15 Abr.,Rayo,0 - 0,Getafe
Jornada 31,12 - 15 Abr.,Mallorca,0 - 1,Real Madrid
Jornada 31,12 - 15 Abr.,Cádiz,0 - 1,Barcelona
Jornada 31,12 - 15 Abr.,Las Palmas,0 - 2,Sevilla
Jornada 31,12 - 15 Abr.,Granada,2 - 0,Alavés
Jornada 31,12 - 15 Abr.,Athletic,1 - 1,Villarreal
Jornada 31,12 - 15 Abr.,R. Sociedad,2 - 2,Almería
Jornada 31,12 - 15 Abr.,Osasuna,0 - 1,Valencia
Jornada 32,19 - 22 Abr.,Athletic,1 - 1,Granada
Jornada 32,19 - 22 Abr.,Celta,4 - 1,Las Palmas
Jornada 32,19 - 22 Abr.,Rayo,2 - 1,Osasuna
Jornada 32,19 - 22 Abr.,Valencia,1 - 2,Betis
Jornada 32,19 - 22 Abr.,Girona,4 - 1,Cádiz
Jornada 32,19 - 22 Abr.,Getafe,1 - 1,R. Sociedad
Jornada 32,19 - 22 Abr.,Almería,1 - 2,Villarreal
Jornada 32,19 - 22 Abr.,Alavés,2 - 0,Atlético
Jornada 32,19 - 22 Abr.,Real Madrid,3 - 2,Barcelona
Jornada 32,19 - 22 Abr.,Sevilla,2 - 1,Mallorca
Jornada 33,26 - 29 Abr.,R. Sociedad,0 - 1,Real Madrid
Jornada 33,26 - 29 Abr.,Las Palmas,0 - 2,Girona
Jornada 33,26 - 29 Abr.,Almería,1 - 3,Getafe
Jornada 33,26 - 29 Abr.,Alavés,3 - 0,Celta
Jornada 33,26 - 29 Abr.,Atlético,3 - 1,Athletic
Jornada 33,26 - 29 Abr.,Cádiz,1 - 1,Mallorca
Jornada 33,26 - 29 Abr.,Granada,3 - 0,Osasuna
Jornada 33,26 - 29 Abr.,Villarreal,3 - 0,Rayo
Jornada 33,26 - 29 Abr.,Betis,1 - 1,Sevilla
Jornada 33,26 - 29 Abr.,Barcelona,4 - 2,Valencia
Jornada 34,03 - 05 May.,Getafe,V 21:00,Athletic
Jornada 34,03 - 05 May.,R. Sociedad,S 14:00,Las Palmas
Jornada 34,03 - 05 May.,Real Madrid,S 16:15,Cádiz
Jornada 34,03 - 05 May.,Girona,S 18:30,Barcelona
Jornada 34,03 - 05 May.,Mallorca,S 21:00,Atlético
Jornada 34,03 - 05 May.,Osasuna,D 14:00,Betis
Jornada 34,03 - 05 May.,Celta,D 16:15,Villarreal
Jornada 34,03 - 05 May.,Valencia,D 18:30,Alavés
Jornada 34,03 - 05 May.,Rayo,D 21:00,Almería
Jornada 34,03 - 05 May.,Sevilla,D 21:00,Granada
Jornada 35,10 - 13 May.,Alavés,V 21:00,Girona
Jornada 35,10 - 13 May.,Mallorca,S 14:00,Las Palmas
Jornada 35,10 - 13 May.,Villarreal,S 16:15,Sevilla
Jornada 35,10 - 13 May.,Granada,S 18:30,Real Madrid
Jornada 35,10 - 13 May.,Athletic,S 21:00,Osasuna
Jornada 35,10 - 13 May.,Cádiz,D 14:00,Getafe
Jornada 35,10 - 13 May.,Atlético,D 16:15,Celta
Jornada 35,10 - 13 May.,Valencia,D 18:30,Rayo
Jornada 35,10 - 13 May.,Betis,D 21:00,Almería
Jornada 35,10 - 13 May.,Barcelona,L 21:00,R. Sociedad
Jornada 36,14 - 16 May.,Osasuna,M 19:30,Mallorca
Jornada 36,14 - 16 May.,Real Madrid,M 21:30,Alavés
Jornada 36,14 - 16 May.,Girona,M 22:00,Villarreal
Jornada 36,14 - 16 May.,Rayo,X 19:30,Granada
Jornada 36,14 - 16 May.,Sevilla,X 19:30,Cádiz
Jornada 36,14 - 16 May.,Celta,X 22:00,Athletic
Jornada 36,14 - 16 May.,Getafe,X 22:00,Atlético
Jornada 36,14 - 16 May.,Las Palmas,J 19:30,Betis
Jornada 36,14 - 16 May.,Almería,J 21:30,Barcelona
Jornada 36,14 - 16 May.,R. Sociedad,J 22:00,Valencia
Jornada 37,19 May.,Alavés,-,Getafe
Jornada 37,19 May.,Athletic,-,Sevilla
Jornada 37,19 May.,Atlético,-,Osasuna
Jornada 37,19 May.,Barcelona,-,Rayo
Jornada 37,19 May.,Cádiz,-,Las Palmas
Jornada 37,19 May.,Granada,-,Celta
Jornada 37,19 May.,Mallorca,-,Almería
Jornada 37,19 May.,Betis,-,R. Sociedad
Jornada 37,19 May.,Valencia,-,Girona
Jornada 37,19 May.,Villarreal,-,Real Madrid
Jornada 38,26 May.,Almería,-,Cádiz
Jornada 38,26 May.,Celta,-,Valencia
Jornada 38,26 May.,Getafe,-,Mallorca
Jornada 38,26 May.,Girona,-,Granada
Jornada 38,26 May.,Las Palmas,-,Alavés
Jornada 38,26 May.,Osasuna,-,Villarreal
Jornada 38,26 May.,Rayo,-,Athletic
Jornada 38,26 May.,Real Madrid,-,Betis
Jornada 38,26 May.,R. Sociedad,-,Atlético
Jornada 38,26 May.,Sevilla,-,Barcelona
